Item Barcode	Item Call Number	Item Sort Title	Event Count	Items Checked Out	Items Dispatched	Item Permanent Shelving Location
0292703405210	VHS 301 F118cu	FACES OF CULTURE	6	3	0	Information Desk
2729004022259	DVD 791.4352 G228ni2	GATTACA	3	1	0	Information Desk
2729004024057	DVD 323.1196 Ey36ha	EYES ON THE PRIZE /	2	1	0	Information Desk
2729004024065	DVD 323.1196 Ey36ha	EYES ON THE PRIZE /	2	1	0	Information Desk
2729004024073	DVD 323.1196 Ey36ha	EYES ON THE PRIZE /	2	1	0	Information Desk
2729004024081	DVD 323.1196 Ey36ha	EYES ON THE PRIZE /	2	1	0	Information Desk
2729004024099	DVD 323.1196 Ey36ha	EYES ON THE PRIZE /	2	1	0	Information Desk
2729004024107	DVD 323.1196 Ey36ha	EYES ON THE PRIZE /	2	1	0	Information Desk
2729004024115	DVD 323.1196 Ey36ha	EYES ON THE PRIZE /	3	1	0	Information Desk
